Timestamp,Open,High,Low,Close,Volume
2013-06-06, 63.6386, 63.8571, 62.0071, 62.6371,104167451
2013-06-07, 62.3571, 63.32, 61.8243, 63.1158,101081990
2013-06-10, 63.5328, 64.1541, 62.4, 62.6986,112489474
2013-06-11, 62.2486, 63.2514, 61.9028, 62.5143,71515731
2013-06-12, 62.7857, 63.0357, 61.6428, 61.7414,66270567
2013-06-13, 61.7857, 62.4486, 61.25, 62.2807,71449021
2013-06-14, 62.2, 62.3271, 61.2143, 61.4357,67955299
2013-06-17, 61.6343, 62.2428, 61.4802, 61.7143,64784564
2013-06-18, 61.6514, 62.1286, 61.4586, 61.6814,48375328
2013-06-19, 61.6286, 61.6657, 60.4286, 60.4286,77690993
2013-06-20, 59.9, 60.8543, 59.31, 59.5483,89321357
2013-06-21, 59.7843, 60, 58.3, 59.0714,120212576
2013-06-24, 58.2, 58.38, 56.8643, 57.5057,120047026
2013-06-25, 57.9571, 58.2557, 56.9757, 57.5186,78533304
2013-06-26, 57.7, 57.8271, 56.5228, 56.8671,91911848
2013-06-27, 57.0357, 57.3414, 56.22, 56.2543,84237745
2013-06-28, 55.9086, 57.1814, 55.5528, 56.6471,144584903
2013-07-01, 57.5271, 58.8957, 57.3171, 58.46,97736269
2013-07-02, 58.5657, 60.2328, 58.4957, 59.7843,117427695
2013-07-03, 60.1228, 60.4257, 59.6357, 60.1143,60232176
2013-07-05, 60.0557, 60.47, 59.3357, 59.6314,68482701
2013-07-08, 60.0157, 60.1428, 58.6643, 59.2928,74476172
2013-07-09, 59.0857, 60.5, 58.6257, 60.3357,88135556
2013-07-10, 59.9428, 60.6857, 59.75, 60.1043,70064141
2013-07-11, 60.4214, 61.1786, 60.1671, 61.0411,81567174
2013-07-12, 61.0928, 61.3986, 60.4871, 60.93,69863934
2013-07-15, 60.7157, 61.6371, 60.6857, 61.0628,60473991
2013-07-16, 60.9314, 61.53, 60.5957, 61.4564,54028599
2013-07-17, 61.3857, 61.7457, 61.1743, 61.4728,49737479
2013-07-18, 61.9114, 62.1243, 61.5157, 61.6797,54658172
2013-07-19, 61.8714, 61.9971, 60.6214, 60.7071,67137272
2013-07-22, 61.3514, 61.3928, 60.7811, 60.9014,51912282
2013-07-23, 60.8571, 60.9943, 59.8157, 59.8557,88619467
2013-07-24, 62.7043, 63.5128, 62.18, 62.93,147906334
2013-07-25, 62.9571, 63.0571, 62.2586, 62.6428,57358143
2013-07-26, 62.1857, 63.0057, 62.0486, 62.9986,50020601
2013-07-29, 62.9714, 64.2843, 62.8857, 63.97,62006404
2013-07-30, 64.28, 65.3071, 64.1757, 64.76,77240193
2013-07-31, 64.9986, 65.3346, 64.2043, 64.6471,80624904
2013-08-01, 65.1076, 65.2571, 64.7514, 65.2394,51386070
2013-08-02, 65.43, 66.1214, 65.2371, 66.0771,68411287
2013-08-05, 66.3843, 67.2386, 66.0214, 67.0643,79577704
2013-08-06, 66.86, 67.4128, 66.0243, 66.4643,83703085
2013-08-07, 66.2571, 66.7143, 65.9671, 66.4257,74622262
2013-08-08, 66.265, 66.3, 65.4214, 65.8586,63939790
2013-08-09, 65.52, 65.78, 64.8071, 64.9214,66643940
2013-08-12, 65.2657, 66.95, 65.2328, 66.7657,90984207
2013-08-13, 67.2771, 70.6657, 66.8643, 69.9386,219450906
2013-08-14, 71.1257, 72.0357, 70.4857, 71.2143,188427037
2013-08-15, 70.9171, 71.7713, 69.869, 71.13,122386917
2013-08-16, 71.45, 71.8485, 71.2657, 71.7614,90314517
2013-08-19, 72.0485, 73.3914, 72, 72.5343,127401718
2013-08-20, 72.8157, 72.9385, 71.5457, 71.5814,89508677
2013-08-21, 71.9414, 72.45, 71.6, 71.7657,83783025
2013-08-22, 72.14, 72.2271, 71.1714, 71.8514,60866474
2013-08-23, 71.8957, 71.9071, 71.3357, 71.5743,55559766
2013-08-26, 71.5357, 72.8857, 71.5, 71.8528,82354395
2013-08-27, 71.1428, 71.7871, 69.4714, 69.7986,105846822
2013-08-28, 69.4286, 70.8286, 69.4286, 70.128,76746763
2013-08-29, 70.2357, 70.9286, 70.1614, 70.2428,59804259
2013-08-30, 70.2857, 70.4214, 69.5, 69.6023,68053649
2013-09-03, 70.4428, 71.5143, 69.6214, 69.7971,82966965
2013-09-04, 71.3657, 71.7485, 70.8971, 71.2416,86016026
2013-09-05, 71.4643, 71.5257, 70.52, 70.7528,58779242
2013-09-06, 71.2057, 71.34, 69.9928, 71.1743,89482147
2013-09-09, 72.1428, 72.56, 71.9257, 72.31,84479315
2013-09-10, 72.3143, 72.4928, 69.9286, 70.6628,185372026
2013-09-11, 66.7157, 67.67, 66.4014, 66.8157,224172687
2013-09-12, 66.9286, 67.9143, 66.5728, 67.5271,100856800
2013-09-13, 67.0486, 67.4042, 66.3857, 66.4143,74495492
2013-09-16, 65.8571, 65.9443, 63.8886, 64.3028,136563951
2013-09-17, 63.9943, 65.6728, 63.9286, 65.0457,99704600
2013-09-18, 66.1686, 66.6214, 65.8086, 66.3828,113636704
2013-09-19, 67.2428, 67.9757, 67.0357, 67.4714,100811930
2013-09-20, 68.2857, 68.3643, 66.5714, 66.7728,174425492
2013-09-23, 70.8714, 70.9871, 68.9428, 70.0914,189942957
2013-09-24, 70.6971, 70.7814, 69.6886, 69.8714,90481397
2013-09-25, 69.8857, 69.9486, 68.7757, 68.79,79011544
2013-09-26, 69.4286, 69.7943, 69.1286, 69.46,59050786
2013-09-27, 69.1114, 69.2386, 68.6743, 68.9643,56787853
2013-09-30, 68.1786, 68.8086, 67.773, 68.1071,64764985
2013-10-01, 68.35, 69.8771, 68.3401, 69.7086,88194286
2013-10-02, 69.3757, 70.2571, 69.1071, 69.9371,71799162
2013-10-03, 70.0728, 70.3357, 68.6769, 69.0586,78802384
2013-10-04, 69.1228, 69.2286, 68.3714, 69.0043,64638089
2013-10-07, 69.5086, 70.3786, 69.3357, 69.6786,77889233
2013-10-08, 69.9914, 70.0914, 68.6486, 68.7057,72260532
2013-10-09, 69.2343, 69.6843, 68.3257, 69.5126,75304273
2013-10-10, 70.1886, 70.34, 69.5771, 69.9483,69186523
2013-10-11, 69.57, 70.5486, 69.3086, 70.4017,66797100
2013-10-14, 69.9757, 71.0828, 69.9071, 70.8628,65216780
2013-10-15, 71.0721, 71.7143, 70.7886, 71.24,79715744
2013-10-16, 71.5414, 71.79, 71.3186, 71.5877,62449609
2013-10-17, 71.4257, 72.1114, 71.3828, 72.0714,63116954
2013-10-18, 72.2843, 72.7514, 72.2443, 72.6985,72195292
2013-10-21, 73.11, 74.9, 73.0743, 74.4803,98700380
2013-10-22, 75.2007, 75.4928, 72.5757, 74.2668,133200030
2013-10-23, 74.1428, 75.0957, 74.1428, 74.9943,78237833
2013-10-24, 75, 76.0671, 74.6357, 75.9871,96004539
2013-10-25, 75.9021, 76.1757, 75.0157, 75.1368,84316215
2013-10-28, 75.5771, 75.8571, 74.7443, 75.6965,124205797
2013-10-29, 76.61, 77.0357, 73.5057, 73.8111,158499648
2013-10-30, 74.23, 75.36, 73.86, 74.9851,88125406
2013-10-31, 75, 75.3557, 74.4671, 74.6717,68774804
2013-11-01, 74.86, 74.9714, 73.6914, 74.29,68524519
2013-11-04, 74.4428, 75.26, 74.1157, 75.25,61011871
2013-11-05, 74.94, 75.555, 74.7143, 75.0641,66243519
2013-11-06, 74.8785, 74.98, 74.0285, 74.4171,55716622
2013-11-07, 74.2257, 74.7414, 73.1971, 73.2131,65542966
2013-11-08, 73.5114, 74.4471, 73.2271, 74.3657,69617240
2013-11-11, 74.2843, 74.5243, 73.4871, 74.1497,56747589
2013-11-12, 73.9528, 74.8457, 73.8571, 74.2871,51067815
2013-11-13, 74, 74.6071, 73.8514, 74.3763,49154022
2013-11-14, 74.6871, 75.6114, 74.5528, 75.4514,70401611
2013-11-15, 75.2257, 75.5843, 74.9271, 74.9987,79339984
2013-11-18, 74.9985, 75.3128, 74.0285, 74.0898,60997871
2013-11-19, 74.1471, 74.7685, 73.9957, 74.2214,52105335
2013-11-20, 74.1757, 74.3457, 73.4757, 73.5714,48459468
2013-11-21, 73.9428, 74.4585, 73.3814, 74.448,65382638
2013-11-22, 74.2171, 74.5943, 74.0757, 74.2571,55833466
2013-11-25, 74.4314, 75.1243, 74.4285, 74.82,57270811
2013-11-26, 74.8743, 76.5914, 74.8571, 76.2,99957720
2013-11-27, 76.6157, 78, 76.2, 77.9943,90644497
2013-11-29, 78.4971, 79.7614, 78.2585, 79.4385,79532274
2013-12-02, 79.7143, 80.6185, 78.6885, 78.7471,117918255
2013-12-03, 79.7571, 80.9114, 79.6685, 80.9031,112338274
2013-12-04, 80.7857, 81.3128, 80.1171, 80.7143,94279248
2013-12-05, 81.8071, 82.1622, 80.9157, 81.1287,111600823
2013-12-06, 80.8271, 80.9643, 79.9385, 80.0028,85919076
2013-12-09, 80.1286, 81.3685, 80.1286, 80.9185,79945274
2013-12-10, 80.5114, 81.1257, 80.1714, 80.7928,69101620
2013-12-11, 81, 81.5671, 79.9557, 80.1943,89783987
2013-12-12, 80.306, 80.7628, 80.0043, 80.0771,65465763
2013-12-13, 80.4071, 80.4114, 79.0957, 79.2043,82974455
2013-12-16, 79.2885, 80.377, 79.2871, 79.6428,70547981
2013-12-17, 79.4014, 79.92, 79.0535, 79.2843,57137328
2013-12-18, 78.5285, 78.7785, 76.9714, 78.6814,141217062
2013-12-19, 78.5, 78.5714, 77.6757, 77.78,79939814
2013-12-20, 77.9185, 78.8014, 77.831, 78.4314,108738663
2013-12-23, 81.1428, 81.5314, 80.3943, 81.4414,125072328
2013-12-24, 81.4128, 81.6971, 80.8614, 81.0957,41888748
2013-12-26, 81.1571, 81.3571, 80.4823, 80.5571,50906710
2013-12-27, 80.5457, 80.63, 79.9285, 80.0128,56385717
2013-12-30, 79.6371, 80.0128, 78.903, 79.2171,63265305
2013-12-31, 79.1671, 80.1828, 79.1428, 80.1457,55761100
2014-01-02, 79.3828, 79.5757, 78.8601, 79.0185,58661530
2014-01-03, 78.98, 79.1, 77.2043, 77.2828,98046999
2014-01-06, 76.7785, 78.1143, 76.2285, 77.7043,103132361
2014-01-07, 77.76, 77.9943, 76.8464, 77.1482,80172914
2014-01-08, 76.9728, 77.9371, 76.9557, 77.6371,64158428
2014-01-09, 78.1143, 78.1228, 76.4786, 76.6455,69762819
2014-01-10, 77.1185, 77.2571, 75.8728, 76.1343,76235553
2014-01-13, 75.7014, 77.5, 75.6971, 76.5328,94612448
2014-01-14, 76.8885, 78.1043, 76.8085, 78.0557,83082535
2014-01-15, 79.0743, 80.0285, 78.8085, 79.6228,97888589
2014-01-16, 79.2714, 79.55, 78.8114, 79.1785,57313035
2014-01-17, 78.7828, 78.8671, 77.1285, 77.2385,106660852
2014-01-21, 77.2843, 78.5814, 77.2028, 78.4385,81897015
2014-01-22, 78.7021, 79.6128, 78.2585, 78.7871,94941728
2014-01-23, 78.5628, 79.5, 77.8295, 79.4543,100803600
2014-01-24, 79.1428, 79.3743, 77.8214, 78.01,107943182
2014-01-27, 78.5814, 79.2571, 77.9643, 78.6428,135926881
2014-01-28, 72.68, 73.5714, 71.7243, 72.3571,266302550
2014-01-29, 71.9928, 72.4814, 71.2314, 71.5357,125679438
2014-01-30, 71.7914, 72.3571, 70.9571, 71.3974,169602001
2014-01-31, 70.74, 71.6471, 70.5071, 71.5143,116191705
2014-02-03, 71.8014, 72.5328, 71.3286, 71.6471,100347900
2014-02-04, 72.2643, 72.78, 71.8228, 72.6843,94166758
2014-02-05, 72.3657, 73.6114, 72.3217, 73.2271,82072855
2014-02-06, 72.8657, 73.3571, 72.5443, 73.2157,64415139
2014-02-07, 74.4828, 74.7042, 73.9114, 74.24,93444918
2014-02-10, 74.0943, 75.9985, 74, 75.57,86342646
2014-02-11, 75.8014, 76.8214, 75.6428, 76.5657,70489461
2014-02-12, 76.7071, 77.08, 76.1771, 76.56,76994423
2014-02-13, 76.38, 77.8357, 76.3143, 77.7757,76790093
2014-02-14, 77.4957, 77.9971, 77.3157, 77.7128,68395257
2014-02-18, 78, 78.7414, 77.9443, 77.9985,65048101
2014-02-19, 77.8214, 78.1271, 76.3357, 76.7671,78415914
2014-02-20, 76.1414, 76.7143, 75.5714, 75.8785,76457383
2014-02-21, 76.1133, 76.3671, 74.9428, 75.0357,69688045
2014-02-24, 74.7357, 75.7028, 74.6314, 75.3643,72208942
2014-02-25, 75.6257, 75.6521, 74.4285, 74.58,57961606
2014-02-26, 74.8014, 75, 73.6571, 73.9071,69024270
2014-02-27, 73.8771, 75.54, 73.7214, 75.3814,75444623
2014-02-28, 75.5828, 76.1071, 74.5885, 75.1771,92930208
2014-03-03, 74.7743, 75.8071, 74.6871, 75.3943,59671581
2014-03-04, 75.8571, 76.0914, 75.3957, 75.8914,64772440
2014-03-05, 75.8457, 76.3928, 75.59, 76.0514,50000910
2014-03-06, 76.1128, 76.3485, 75.4428, 75.8214,46363282
2014-03-07, 75.87, 75.9971, 75.15, 75.7771,55164427
2014-03-10, 75.48, 76.19, 75.477, 75.8457,44638950
2014-03-11, 76.4928, 76.9628, 76.0843, 76.5843,69791288
2014-03-12, 76.3585, 76.7643, 76, 76.6585,49819071
2014-03-13, 76.7771, 77.0943, 75.5943, 75.8071,64314038
2014-03-14, 75.5414, 75.8414, 74.7143, 74.9557,59166181
2014-03-17, 75.3857, 75.71, 75.1214, 75.2485,49725201
2014-03-18, 75.1285, 75.9957, 75.0286, 75.9143,52279152
2014-03-19, 76.0371, 76.6057, 75.5714, 75.8943,56077605
2014-03-20, 75.6985, 76.0957, 75.3357, 75.5285,52017415
2014-03-21, 75.99, 76.25, 75.19, 76.1243,93431688
2014-03-24, 76.9171, 77.2143, 76.4371, 77.0271,88674487
2014-03-25, 77.3571, 77.9643, 77.0843, 77.8557,70284361
2014-03-26, 78.0743, 78.4285, 76.98, 77.1114,74394902
2014-03-27, 77.145, 77.3571, 76.4457, 76.78,55330425
2014-03-28, 76.9028, 76.9914, 76.3214, 76.6943,49703046
2014-03-31, 77.0328, 77.2585, 76.5614, 76.6771,41787976
2014-04-01, 76.8228, 77.41, 76.6814, 77.3785,50069657
2014-04-02, 77.4828, 77.64, 77.18, 77.5071,44803807
2014-04-03, 77.3414, 77.5, 76.8057, 76.97,40472773
2014-04-04, 77.1157, 77.1428, 75.7971, 75.9743,68615246
2014-04-07, 75.4314, 75.8428, 74.5557, 74.7814,72146992
2014-04-08, 75.0271, 75.16, 74.1, 74.7771,60880929
2014-04-09, 74.6628, 75.7843, 74.5743, 75.76,51357706
2014-04-10, 75.8114, 76.0343, 74.7385, 74.7828,59701814
2014-04-11, 74.1428, 74.69, 73.8771, 74.23,67920698
2014-04-14, 74.5571, 74.5943, 73.8871, 74.5257,51252748
2014-04-15, 74.3243, 74.52, 73.0471, 73.9942,66461884
2014-04-16, 74.0071, 74.4414, 73.4479, 74.1443,52515794
2014-04-17, 74.2857, 75.3943, 74.1714, 74.9914,70978621
2014-04-21, 75.0485, 76.02, 74.8514, 75.8814,45546494
2014-04-22, 75.4728, 75.9751, 75.2144, 75.957,50607747
2014-04-23, 75.58, 75.8757, 74.9214, 74.9643,93473618
2014-04-24, 81.1728, 81.4285, 80.1043, 81.11,189588407
2014-04-25, 80.6471, 81.7128, 80.5657, 81.7057,97435199
2014-04-28, 81.8285, 85.1071, 81.7928, 84.87,167001640
2014-04-29, 84.82, 85.14, 84.2157, 84.6185,84049445
2014-04-30, 84.6628, 85.6328, 84.2571, 84.2985,114029614
2014-05-01, 84.5714, 84.9714, 83.7657, 84.4971,60958860
2014-05-02, 84.62, 84.8857, 84.2443, 84.6543,47673150
2014-05-05, 84.3057, 85.8571, 84.2857, 85.8514,71523851
2014-05-06, 85.9714, 86.3442, 84.9157, 84.9157,93468228
2014-05-07, 85.0357, 85.3271, 83.9614, 84.6185,70532231
2014-05-08, 84.0357, 84.9157, 83.7714, 83.9985,57243511
2014-05-09, 83.5057, 83.75, 82.9043, 83.6489,72767192
2014-05-12, 83.9271, 84.8085, 83.9143, 84.69,53184042
2014-05-13, 84.5714, 84.9343, 84.3857, 84.8228,39854512
2014-05-14, 84.6328, 85.3428, 84.5343, 84.8385,41505203
2014-05-15, 84.9571, 85.2285, 84.0057, 84.1171,57427744
2014-05-16, 84.09, 85.3614, 83.6285, 85.3585,68960136
2014-05-19, 85.4071, 86.7614, 85.3328, 86.37,78819884
2014-05-20, 86.3585, 86.6285, 85.8185, 86.3871,58232373
2014-05-21, 86.2614, 86.6714, 86.0085, 86.6157,49184983
2014-05-22, 86.6571, 87.1214, 86.3, 86.7528,50142667
2014-05-23, 86.75, 87.8184, 86.6385, 87.7328,57918367
2014-05-27, 87.9828, 89.4085, 87.9471, 89.3757,86840486
2014-05-28, 89.4314, 89.9757, 89.1114, 89.1443,78793704
2014-05-29, 89.6928, 90.9814, 89.6814, 90.7685,93737728
2014-05-30, 91.14, 92.0243, 89.8428, 90.4285,140860202
2014-06-02, 90.5657, 90.69, 88.9285, 89.8071,92179668
2014-06-03, 89.78, 91.2485, 89.75, 91.0771,73043412
2014-06-04, 91.0628, 92.5557, 90.8728, 92.1171,83735285
2014-06-05, 92.3143, 92.7671, 91.8014, 92.4785,75796583
2014-06-06, 92.8428, 93.0371, 92.0671, 92.2243,87403076
2014-06-09, 92.7, 93.88, 91.75, 93.7,75295450
2014-06-10, 94.73, 95.05, 93.57, 94.25,62563070
2014-06-11, 94.13, 94.76, 93.47, 93.86,45528740
2014-06-12, 94.04, 94.12, 91.9, 92.29,54628650
2014-06-13, 92.2, 92.44, 90.88, 91.28,54406640
2014-06-16, 91.51, 92.75, 91.45, 92.2,35371460
2014-06-17, 92.31, 92.7, 91.8, 92.08,29684620
2014-06-18, 92.27, 92.29, 91.35, 92.18,33314720
2014-06-19, 92.29, 92.3, 91.3389, 91.86,35476080
2014-06-20, 91.85, 92.55, 90.9, 90.91,100478600
2014-06-23, 91.32, 91.62, 90.6, 90.83,43611710
2014-06-24, 90.75, 91.74, 90.19, 90.28,38977670
2014-06-25, 90.21, 90.7, 89.65, 90.36,36835900
2014-06-26, 90.37, 91.05, 89.8, 90.9,32528680
2014-06-27, 90.82, 92, 90.77, 91.98,61758200
2014-06-30, 92.1, 93.725, 92.09, 92.93,49474230
2014-07-01, 93.52, 94.07, 93.13, 93.52,38156280
2014-07-02, 93.865, 94.06, 93.09, 93.48,28414310
2014-07-03, 93.67, 94.1, 93.2, 94.03,22891750
2014-07-07, 94.14, 95.99, 94.1, 95.968,54809030
2014-07-08, 96.27, 96.8, 93.92, 95.35,65111960
2014-07-09, 95.44, 95.95, 94.76, 95.39,36267350
2014-07-10, 93.76, 95.55, 93.52, 95.035,39633800
2014-07-11, 95.36, 95.89, 94.8625, 95.22,33960300
2014-07-14, 95.86, 96.89, 95.65, 96.45,42643760
2014-07-15, 96.8, 96.85, 95.03, 95.32,45187420
2014-07-16, 96.97, 97.1, 94.74, 94.78,53323940
2014-07-17, 95.03, 95.279, 92.57, 93.0899,57111160
2014-07-18, 93.62, 94.74, 93.02, 94.43,49838110
2014-07-21, 94.99, 95, 93.72, 93.939,38792960
2014-07-22, 94.68, 94.89, 94.12, 94.72,54297530
2014-07-23, 95.42, 97.88, 95.17, 97.19,90937230
2014-07-24, 97.035, 97.32, 96.42, 97.03,45609040
2014-07-25, 96.85, 97.84, 96.64, 97.671,43384590
2014-07-28, 97.82, 99.24, 97.55, 99.02,54926940
2014-07-29, 99.33, 99.44, 98.25, 98.38,42957960
2014-07-30, 98.44, 98.7, 97.67, 98.15,32978480
2014-07-31, 97.16, 97.45, 95.33, 95.6,56625420
2014-08-01, 94.9, 96.62, 94.81, 96.13,48379730
2014-08-04, 96.37, 96.58, 95.17, 95.59,39860740
2014-08-05, 95.36, 95.68, 94.36, 95.12,55861030
2014-08-06, 94.75, 95.48, 94.71, 94.96,38463700
2014-08-07, 94.93, 95.95, 94.1, 94.48,46553350
2014-08-08, 94.26, 94.82, 93.28, 94.74,41783300
2014-08-11, 95.27, 96.08, 94.8355, 95.99,36459430
2014-08-12, 96.04, 96.88, 95.61, 95.97,33485870
2014-08-13, 96.15, 97.24, 96.04, 97.24,31866630
2014-08-14, 97.33, 97.57, 96.8, 97.5,28056530
2014-08-15, 97.9, 98.19, 96.86, 97.98,48938120
2014-08-18, 98.49, 99.37, 97.98, 99.16,47285630
2014-08-19, 99.41, 100.68, 99.32, 100.53,69189840
2014-08-20, 100.44, 101.09, 99.95, 100.57,52565000
2014-08-21, 100.57, 100.94, 100.11, 100.58,33377530
2014-08-22, 100.29, 101.47, 100.19, 101.32,44028280
2014-08-25, 101.79, 102.17, 101.28, 101.54,40087220
2014-08-26, 101.42, 101.5, 100.86, 100.889,33079170
2014-08-27, 101.02, 102.57, 100.7, 102.13,46807000
2014-08-28, 101.59, 102.78, 101.56, 102.25,68368740
2014-08-29, 102.86, 102.9, 102.2, 102.5,44516120
2014-09-02, 103.06, 103.74, 102.72, 103.3,53227770
2014-09-03, 103.1, 103.2, 98.58, 98.94,125000400
2014-09-04, 98.85, 100.09, 97.79, 98.12,85537710
2014-09-05, 98.8, 99.39, 98.31, 98.97,58280030
2014-09-08, 99.3, 99.31, 98.05, 98.36,46176570
2014-09-09, 99.08, 103.08, 96.14, 97.99,189419500
2014-09-10, 98.01, 101.11, 97.76, 101,100352500
2014-09-11, 100.41, 101.44, 99.62, 101.43,62077230
2014-09-12, 101.21, 102.19, 101.08, 101.66,62826040
2014-09-15, 102.81, 103.05, 101.44, 101.63,61169670
2014-09-16, 99.8, 101.26, 98.89, 100.86,66754370
2014-09-17, 101.27, 101.8, 100.5922, 101.58,60783090
2014-09-18, 101.93, 102.35, 101.56, 101.79,36971170
2014-09-19, 102.29, 102.35, 100.88, 100.96,70747430
2014-09-22, 101.8, 102.14, 100.58, 101.06,52421660
2014-09-23, 100.6, 102.94, 100.54, 102.64,63255860
2014-09-24, 102.16, 102.85, 101.2, 101.75,59974260
2014-09-25, 100.51, 100.71, 97.72, 97.87,99689300
2014-09-26, 98.53, 100.75, 98.4, 100.75,62276770
2014-09-29, 98.65, 100.435, 98.63, 100.11,49263260
2014-09-30, 100.81, 101.54, 100.53, 100.75,55119980
2014-10-01, 100.59, 100.69, 98.7, 99.18,51400260
2014-10-02, 99.27, 100.22, 98.04, 99.9,47697150
2014-10-03, 99.44, 100.21, 99.04, 99.62,43419580
2014-10-06, 99.95, 100.65, 99.42, 99.62,36780620
2014-10-07, 99.43, 100.12, 98.73, 98.75,42003200
2014-10-08, 98.76, 101.11, 98.31, 100.8,57329820
2014-10-09, 101.54, 102.38, 100.61, 101.02,77283330
2014-10-10, 100.69, 102.03, 100.3, 100.73,66249770
2014-10-13, 101.33, 101.78, 99.81, 99.81,53437060
2014-10-14, 100.39, 100.52, 98.57, 98.75,63287170
2014-10-15, 97.97, 99.15, 95.18, 97.54,99942790
2014-10-16, 95.55, 97.72, 95.41, 96.26,72017830
2014-10-17, 97.5, 99, 96.81, 97.67,67723910
2014-10-20, 98.315, 99.96, 98.22, 99.76,75705040
2014-10-21, 103.02, 103.02, 101.27, 102.47,93786680
2014-10-22, 102.84, 104.11, 102.6, 102.99,68140010
2014-10-23, 104.08, 105.051, 103.63, 104.83,70760150
2014-10-24, 105.18, 105.49, 104.53, 105.22,46937880
2014-10-27, 104.85, 105.48, 104.7, 105.11,34086120
2014-10-28, 105.4, 106.74, 105.35, 106.74,47689070
2014-10-29, 106.65, 107.37, 106.36, 107.34,52545580
2014-10-30, 106.959, 107.35, 105.9, 106.98,40572000
2014-10-31, 108.01, 108.04, 107.21, 108,44550790
2014-11-03, 108.22, 110.3, 108.01, 109.4,52154490
2014-11-04, 109.36, 109.49, 107.72, 108.6,41423660
2014-11-05, 109.1, 109.3, 108.125, 108.86,37365530
2014-11-06, 108.6, 108.79, 107.8, 108.7,34733740
2014-11-07, 108.75, 109.32, 108.55, 109.01,33655280
2014-11-10, 109.02, 109.33, 108.67, 108.83,27066060
2014-11-11, 108.7, 109.75, 108.4, 109.7,27330410
2014-11-12, 109.38, 111.43, 109.37, 111.25,46372630
2014-11-13, 111.8, 113.45, 111.6, 112.82,59418180
2014-11-14, 113.15, 114.19, 113.05, 114.18,43789060
2014-11-17, 114.27, 117.28, 113.3, 113.99,46687710
2014-11-18, 113.94, 115.69, 113.89, 115.47,44163250
2014-11-19, 115.44, 115.74, 113.8, 114.67,41815550
2014-11-20, 114.91, 116.86, 114.85, 116.31,43148650
2014-11-21, 117.51, 117.57, 116.03, 116.47,56759320
2014-11-24, 116.85, 118.77, 116.62, 118.625,46867340
2014-11-25, 119.07, 119.75, 117.45, 117.6,68719930
