Timestamp,Open,High,Low,Close,Volume
2014-11-26, 117.94, 119.1, 117.83, 119,40756950
2014-11-28, 119.27, 119.4, 118.05, 118.93,24814400
2014-12-01, 118.81, 119.25, 111.27, 115.07,83657780
2014-12-02, 113.5, 115.75, 112.75, 114.63,59205320
2014-12-03, 115.75, 116.35, 115.11, 115.93,42956200
2014-12-04, 115.77, 117.2, 115.29, 115.49,42068020
2014-12-05, 115.99, 116.08, 114.64, 115,38230970
2014-12-08, 114.1, 114.648, 111.62, 112.4,57445030
2014-12-09, 110.19, 114.3, 109.35, 114.12,60112240
2014-12-10, 114.41, 114.85, 111.54, 111.95,44475360
2014-12-11, 112.26, 113.8, 111.34, 111.62,41404690
2014-12-12, 110.46, 111.87, 109.58, 109.73,55873820
2014-12-15, 110.7, 111.6, 106.35, 108.225,67083260
2014-12-16, 106.37, 110.16, 106.26, 106.745,60651790
2014-12-17, 107.12, 109.84, 106.82, 109.41,53265930
2014-12-18, 111.87, 112.65, 110.66, 112.65,58785590
2014-12-19, 112.26, 113.24, 111.66, 111.78,86595830
2014-12-22, 112.16, 113.49, 111.97, 112.94,45097060
2014-12-23, 113.23, 113.33, 112.46, 112.54,25991030
2014-12-24, 112.58, 112.71, 112.01, 112.01,14479610
2014-12-26, 112.1, 114.52, 112.01, 113.99,33681200
2014-12-29, 113.79, 114.77, 113.7, 113.91,27533430
2014-12-30, 113.64, 113.92, 112.11, 112.52,29798660
2014-12-31, 112.82, 113.13, 110.21, 110.38,41304780
2015-01-02, 111.39, 111.44, 107.35, 109.33,53143770
2015-01-05, 108.29, 108.65, 105.41, 106.25,64210880
2015-01-06, 106.54, 107.43, 104.63, 106.26,65682250
2015-01-07, 107.2, 108.2, 106.695, 107.75,39983350
2015-01-08, 109.23, 112.15, 108.7, 111.89,59168760
2015-01-09, 112.67, 113.25, 110.21, 112.01,53645730
2015-01-12, 112.6, 112.63, 108.8, 109.25,49571170
2015-01-13, 111.43, 112.8, 108.91, 110.22,66969980
2015-01-14, 109.04, 110.49, 108.5, 109.8,48728190
2015-01-15, 110, 110.06, 106.66, 106.82,59808470
2015-01-16, 107.03, 107.58, 105.2, 105.99,78453330
2015-01-20, 107.84, 108.9667, 106.5, 108.72,49742320
2015-01-21, 108.95, 111.06, 108.27, 109.55,48482860
2015-01-22, 110.26, 112.47, 109.72, 112.4,53717440
2015-01-23, 112.3, 113.75, 111.53, 112.98,46420020
2015-01-26, 113.74, 114.3626, 112.8, 113.1,55457420
2015-01-27, 112.42, 112.48, 109.03, 109.14,92326640
2015-01-28, 117.625, 118.12, 115.31, 115.31,146184300
2015-01-29, 116.32, 119.19, 115.56, 118.9,84132130
2015-01-30, 118.4, 120, 116.85, 117.16,83646800
2015-02-02, 118.05, 119.17, 116.08, 118.63,62542440
2015-02-03, 118.5, 119.09, 117.61, 118.65,51842080
2015-02-04, 118.5, 120.51, 118.309, 119.56,69975180
2015-02-05, 120.02, 120.23, 119.25, 119.94,42197110
2015-02-06, 120.02, 120.25, 118.45, 118.93,43633660
2015-02-09, 118.55, 119.84, 118.43, 119.72,37900780
2015-02-10, 120.17, 122.15, 120.16, 122.02,61845390
2015-02-11, 122.77, 124.92, 122.5, 124.88,73278020
2015-02-12, 126.06, 127.48, 125.57, 126.46,74374630
2015-02-13, 127.28, 127.28, 125.65, 127.08,53955650
2015-02-17, 127.49, 128.88, 126.92, 127.83,63014110
2015-02-18, 127.625, 128.78, 127.45, 128.715,44695980
2015-02-19, 128.48, 129.03, 128.33, 128.45,37295460
2015-02-20, 128.62, 129.5, 128.05, 129.495,48878410
2015-02-23, 130.02, 133, 129.66, 133,73089250
2015-02-24, 132.94, 133.6, 131.17, 132.17,69109410
2015-02-25, 131.56, 131.6, 128.15, 128.79,74555120
2015-02-26, 128.785, 130.87, 126.61, 130.415,91171830
2015-02-27, 130, 130.57, 128.24, 128.46,61931350
2015-03-02, 129.25, 130.28, 128.3, 129.09,48042680
2015-03-03, 128.96, 129.52, 128.09, 129.36,37749900
2015-03-04, 129.1, 129.56, 128.32, 128.54,31588480
2015-03-05, 128.58, 128.75, 125.76, 126.41,56391280
2015-03-06, 128.4, 129.37, 126.26, 126.6,72699680
2015-03-09, 127.96, 129.57, 125.06, 127.14,88410240
2015-03-10, 126.41, 127.22, 123.8, 124.51,68720360
2015-03-11, 124.75, 124.77, 122.11, 122.24,68812690
2015-03-12, 122.31, 124.9, 121.63, 124.45,48233270
2015-03-13, 124.4, 125.3951, 122.58, 123.59,51744670
2015-03-16, 123.88, 124.95, 122.87, 124.95,35816300
2015-03-17, 125.9, 127.32, 125.65, 127.04,50891230
2015-03-18, 127, 129.16, 126.37, 128.47,65118170
2015-03-19, 128.75, 129.2451, 127.4, 127.495,45674520
2015-03-20, 128.25, 128.4, 125.16, 125.9,68516180
2015-03-23, 127.12, 127.85, 126.52, 127.21,37597600
2015-03-24, 127.23, 128.04, 126.56, 126.69,32747200
2015-03-25, 126.54, 126.82, 123.38, 123.38,51505600
2015-03-26, 122.76, 124.88, 122.6, 124.24,47409610
2015-03-27, 124.57, 124.7, 122.91, 123.25,39471720
2015-03-30, 124.05, 126.4, 124, 126.37,46974980
2015-03-31, 126.09, 126.49, 124.355, 124.43,42019420
2015-04-01, 124.82, 125.12, 123.1, 124.25,40463140
2015-04-02, 125.03, 125.56, 124.19, 125.32,32171410
2015-04-06, 124.47, 127.51, 124.33, 127.35,36917490
2015-04-07, 127.64, 128.1218, 125.98, 126.01,34894810
2015-04-08, 125.85, 126.4, 124.97, 125.6,37272090
2015-04-09, 125.85, 126.58, 124.66, 126.56,32244360
2015-04-10, 125.95, 127.21, 125.26, 127.1,40125760
2015-04-13, 128.37, 128.57, 126.61, 126.85,36248620
2015-04-14, 127, 127.29, 125.91, 126.3,25418280
2015-04-15, 126.41, 127.13, 126.01, 126.78,28922420
2015-04-16, 126.28, 127.1, 126.11, 126.17,28020240
2015-04-17, 125.55, 126.14, 124.46, 124.75,51481310
2015-04-20, 125.57, 128.12, 125.17, 127.6,46975110
2015-04-21, 128.1, 128.2, 126.67, 126.91,32341380
2015-04-22, 126.99, 128.87, 126.32, 128.62,37575420
2015-04-23, 128.3, 130.42, 128.14, 129.67,45596690
2015-04-24, 130.49, 130.63, 129.23, 130.28,44209710
2015-04-27, 132.31, 133.13, 131.15, 132.65,95084260
2015-04-28, 134.455, 134.54, 129.57, 130.56,118693700
2015-04-29, 130.16, 131.59, 128.3, 128.64,63063240
2015-04-30, 127.5, 127.88, 124.58, 125.15,82924980
2015-05-01, 126.1, 130.13, 125.3, 128.95,57349000
2015-05-04, 129.5, 130.57, 128.26, 128.7,50905020
2015-05-05, 128.15, 128.4498, 125.78, 125.8,49127770
2015-05-06, 126.56, 126.75, 123.36, 125.01,72037370
2015-05-07, 124.77, 126.08, 124.02, 125.26,42653920
2015-05-08, 126.68, 127.62, 126.11, 127.62,55473820
2015-05-11, 127.39, 127.56, 125.625, 126.32,41920740
2015-05-12, 125.6, 126.88, 124.82, 125.865,48073450
2015-05-13, 126.15, 127.19, 125.87, 126.01,34611600
2015-05-14, 127.41, 128.95, 127.16, 128.95,45123920
2015-05-15, 129.07, 129.49, 128.21, 128.77,38128470
2015-05-18, 128.38, 130.72, 128.36, 130.19,50723240
2015-05-19, 130.69, 130.88, 129.64, 130.07,44395440
2015-05-20, 130, 130.98, 129.34, 130.06,36261170
2015-05-21, 130.07, 131.63, 129.83, 131.39,39589780
2015-05-22, 131.6, 132.97, 131.4, 132.54,45469340
2015-05-26, 132.6, 132.91, 129.12, 129.62,70544670
2015-05-27, 130.34, 132.26, 130.05, 132.045,45771120
2015-05-28, 131.86, 131.95, 131.1, 131.78,30678840
2015-05-29, 131.23, 131.45, 129.9, 130.28,50474170
2015-06-01, 131.2, 131.39, 130.05, 130.535,32016020
2015-06-02, 129.86, 130.655, 129.32, 129.96,33595980
2015-06-03, 130.66, 130.94, 129.9, 130.12,30939810
2015-06-04, 129.58, 130.58, 128.91, 129.36,38335980
2015-06-05, 129.5, 129.69, 128.36, 128.65,35577760
2015-06-08, 128.9, 129.21, 126.83, 127.8,52609900
2015-06-09, 126.7, 128.08, 125.62, 127.42,56002840
2015-06-10, 127.92, 129.34, 127.85, 128.88,39029190
2015-06-11, 129.18, 130.18, 128.475, 128.59,35344520
2015-06-12, 128.185, 128.33, 127.11, 127.17,36826260
2015-06-15, 126.1, 127.24, 125.71, 126.92,43896960
2015-06-16, 127.03, 127.85, 126.37, 127.6,31443650
2015-06-17, 127.72, 127.88, 126.74, 127.3,32858900
2015-06-18, 127.23, 128.31, 127.22, 127.88,35363990
2015-06-19, 127.71, 127.82, 126.4, 126.6,54361530
2015-06-22, 127.49, 128.06, 127.08, 127.61,33976180
2015-06-23, 127.48, 127.61, 126.8792, 127.03,30192140
2015-06-24, 127.21, 129.8, 127.12, 128.11,55077520
2015-06-25, 128.86, 129.2, 127.5, 127.5,31872390
2015-06-26, 127.67, 127.99, 126.51, 126.75,43986290
2015-06-29, 125.46, 126.47, 124.48, 124.53,49043410
2015-06-30, 125.57, 126.12, 124.86, 125.425,44326050
2015-07-01, 126.9, 126.94, 125.99, 126.6,30206890
2015-07-02, 126.43, 126.69, 125.77, 126.44,27171180
2015-07-06, 124.94, 126.23, 124.85, 126,27972950
2015-07-07, 125.89, 126.15, 123.77, 125.69,46737090
2015-07-08, 124.48, 124.64, 122.54, 122.57,60609830
2015-07-09, 123.85, 124.06, 119.22, 120.07,78291510
2015-07-10, 121.94, 123.85, 121.21, 123.28,61292800
2015-07-13, 125.03, 125.755, 124.32, 125.66,41365600
2015-07-14, 126.04, 126.37, 125.04, 125.61,31695870
2015-07-15, 125.72, 127.15, 125.58, 126.82,33559770
2015-07-16, 127.74, 128.57, 127.35, 128.51,35987630
2015-07-17, 129.08, 129.62, 128.31, 129.62,45970470
2015-07-20, 130.97, 132.97, 130.7, 132.07,55204920
2015-07-21, 132.85, 132.92, 130.32, 130.75,73006780
2015-07-22, 121.99, 125.5, 121.99, 125.22,115288400
2015-07-23, 126.2, 127.09, 125.06, 125.16,50832950
2015-07-24, 125.32, 125.74, 123.9, 124.5,42090320
2015-07-27, 123.09, 123.61, 122.12, 122.77,44371580
2015-07-28, 123.38, 123.91, 122.55, 123.38,33570380
2015-07-29, 123.15, 123.5, 122.27, 122.99,36912040
2015-07-30, 122.32, 122.5699, 121.71, 122.37,33400950
2015-07-31, 122.6, 122.6425, 120.91, 121.3,42832890
2015-08-03, 121.5, 122.57, 117.52, 118.44,69639900
2015-08-04, 117.42, 117.7, 113.25, 114.64,123601900
2015-08-05, 112.95, 117.44, 112.1, 115.4,99202400
2015-08-06, 115.97, 116.5, 114.115, 115.13,52828890
2015-08-07, 114.58, 116.25, 114.5, 115.52,38610120
2015-08-10, 116.53, 119.99, 116.53, 119.72,54851010
2015-08-11, 117.81, 118.18, 113.33, 113.49,96820670
2015-08-12, 112.53, 115.42, 109.63, 115.24,101593400
2015-08-13, 116.04, 116.4, 114.54, 115.15,48407640
2015-08-14, 114.32, 116.31, 114.01, 115.96,42876370
2015-08-17, 116.04, 117.65, 115.5, 117.16,40827260
2015-08-18, 116.43, 117.44, 116.01, 116.5,34525630
2015-08-19, 116.1, 116.52, 114.68, 115.01,48079330
2015-08-20, 114.08, 114.35, 111.63, 112.65,68176940
2015-08-21, 110.43, 111.9, 105.645, 105.76,127246600
2015-08-24, 94.87, 108.8, 92, 103.12,161882500
2015-08-25, 111.11, 111.11, 103.5, 103.74,102731700
2015-08-26, 107.085, 109.89, 105.05, 109.69,96531890
2015-08-27, 112.23, 113.24, 110.02, 112.92,83825220
2015-08-28, 112.17, 113.31, 111.54, 113.29,53075960
2015-08-31, 112.03, 114.53, 112, 112.76,56111590
2015-09-01, 110.15, 111.88, 107.36, 107.72,76562170
2015-09-02, 110.23, 112.34, 109.131, 112.34,61681250
2015-09-03, 112.49, 112.78, 110.04, 110.37,53142590
2015-09-04, 108.97, 110.45, 108.51, 109.27,49904460
2015-09-08, 111.65, 112.56, 110.32, 112.31,54507300
2015-09-09, 113.76, 114.02, 109.77, 110.15,84757780
2015-09-10, 110.27, 113.2825, 109.9, 112.57,62800770
2015-09-11, 111.79, 114.21, 111.76, 114.21,49793750
2015-09-14, 116.58, 116.89, 114.86, 115.31,58279570
2015-09-15, 115.93, 116.53, 114.42, 116.28,43218350
2015-09-16, 116.25, 116.54, 115.44, 116.41,37080720
2015-09-17, 115.66, 116.49, 113.715, 113.92,63712340
2015-09-18, 112.21, 114.3, 111.87, 113.45,73991000
2015-09-21, 113.67, 115.37, 113.66, 115.21,46594220
2015-09-22, 113.38, 114.18, 112.5201, 113.4,50278030
2015-09-23, 113.63, 114.72, 113.3, 114.32,35678360
2015-09-24, 113.25, 115.5, 112.37, 115,50061580
2015-09-25, 116.44, 116.69, 114.02, 114.71,56005550
2015-09-28, 113.85, 114.57, 112.44, 112.44,51861990
2015-09-29, 112.83, 113.51, 107.86, 109.06,73230280
2015-09-30, 110.17, 111.54, 108.73, 110.3,66300930
2015-10-01, 109.07, 109.62, 107.31, 109.58,63849470
2015-10-02, 108.01, 111.0136, 107.55, 110.38,57774940
2015-10-05, 109.88, 111.3698, 109.07, 110.78,52033100
2015-10-06, 110.63, 111.74, 109.765, 111.31,48702200
2015-10-07, 111.74, 111.77, 109.41, 110.78,46717770
2015-10-08, 110.19, 110.19, 108.21, 109.5,61747260
2015-10-09, 110, 112.28, 109.49, 112.12,52720620
2015-10-12, 112.73, 112.75, 111.44, 111.6,30386830
2015-10-13, 110.82, 112.45, 110.68, 111.79,32970790
2015-10-14, 111.29, 111.52, 109.56, 110.21,44434220
2015-10-15, 110.93, 112.1, 110.49, 111.86,37622200
2015-10-16, 111.78, 112, 110.53, 111.04,38794930
2015-10-19, 110.8, 111.75, 110.11, 111.73,29723750
2015-10-20, 111.34, 114.17, 110.82, 113.77,48929200
2015-10-21, 114, 115.58, 113.7, 113.76,42276880
2015-10-22, 114.33, 115.5, 114.1, 115.5,41430660
2015-10-23, 116.7, 119.228, 116.33, 119.08,59251740
2015-10-26, 118.08, 118.13, 114.92, 115.28,66139770
2015-10-27, 115.4, 116.54, 113.99, 114.55,67673450
2015-10-28, 116.93, 119.3, 116.06, 119.27,85436210
2015-10-29, 118.7, 120.69, 118.27, 120.53,51106100
2015-10-30, 120.99, 121.22, 119.45, 119.5,49305220
2015-11-02, 119.87, 121.36, 119.61, 121.18,32152870
2015-11-03, 120.79, 123.49, 120.7, 122.57,45479260
2015-11-04, 123.13, 123.82, 121.62, 122,44829060
2015-11-05, 121.85, 122.69, 120.18, 120.92,39483400
2015-11-06, 121.11, 121.81, 120.62, 121.06,33009110
2015-11-09, 120.96, 121.81, 120.05, 120.57,33829290
2015-11-10, 116.9, 118.07, 116.061, 116.77,59029400
2015-11-11, 116.37, 117.42, 115.21, 116.11,45179400
2015-11-12, 116.26, 116.82, 115.65, 115.72,32461350
2015-11-13, 115.2, 115.57, 112.27, 112.34,45555300
2015-11-16, 111.38, 114.24, 111, 114.175,37979570
2015-11-17, 114.92, 115.05, 113.32, 113.69,27584020
2015-11-18, 115.76, 117.49, 115.5, 117.29,46559730
2015-11-19, 117.64, 119.75, 116.76, 118.78,43233950
2015-11-20, 119.2, 119.92, 118.85, 119.3,34135230
2015-11-23, 119.27, 119.73, 117.34, 117.75,32445680
2015-11-24, 117.33, 119.35, 117.12, 118.88,42747950
2015-11-25, 119.21, 119.23, 117.92, 118.03,21341960
2015-11-27, 118.29, 118.41, 117.6, 117.81,13046450
2015-11-30, 117.99, 119.41, 117.75, 118.3,38063130
2015-12-01, 118.75, 118.81, 116.86, 117.34,34806250
2015-12-02, 117.05, 118.11, 116.08, 116.28,33316990
2015-12-03, 116.55, 116.79, 114.22, 115.2,41511380
2015-12-04, 115.29, 119.25, 115.11, 119.03,57717870
2015-12-07, 118.98, 119.86, 117.81, 118.28,32063100
2015-12-08, 117.52, 118.6, 116.86, 118.23,34275420
2015-12-09, 117.64, 117.69, 115.08, 115.62,46301930
2015-12-10, 116.04, 116.94, 115.51, 116.17,29158640
2015-12-11, 115.19, 115.39, 112.851, 113.18,46810020
2015-12-14, 112.18, 112.68, 109.79, 112.48,64678220
2015-12-15, 111.94, 112.8, 110.35, 110.49,53168580
2015-12-16, 111.07, 111.99, 108.8, 111.34,56157370
2015-12-17, 112.02, 112.25, 108.98, 108.98,44654830
2015-12-18, 108.91, 109.52, 105.81, 106.03,96197190
2015-12-21, 107.28, 107.37, 105.57, 107.33,47507230
2015-12-22, 107.4, 107.72, 106.451, 107.23,32728460
2015-12-23, 107.27, 108.85, 107.2, 108.61,32618140
2015-12-24, 109, 109, 107.95, 108.03,13596680
2015-12-28, 107.59, 107.69, 106.1807, 106.82,26639930
2015-12-29, 106.96, 109.43, 106.86, 108.74,30912260
2015-12-30, 108.58, 108.7, 107.18, 107.32,25184090
2015-12-31, 107.01, 107.03, 104.82, 105.26,40885480
2016-01-04, 102.61, 105.368, 102, 105.35,67569090
2016-01-05, 105.75, 105.85, 102.41, 102.71,55583140
2016-01-06, 100.56, 102.37, 99.87, 100.7,68384270
2016-01-07, 98.68, 100.13, 96.43, 96.45,80742460
2016-01-08, 98.55, 99.11, 96.76, 96.96,70722000
2016-01-11, 98.97, 99.06, 97.34, 98.53,49687870
2016-01-12, 100.55, 100.69, 98.8399, 99.96,49046150
2016-01-13, 100.32, 101.19, 97.3, 97.39,62285770
2016-01-14, 97.96, 100.48, 95.74, 99.52,63000140
2016-01-15, 96.2, 97.71, 95.36, 97.13,79356010
2016-01-19, 98.41, 98.65, 95.5, 96.66,52960810
2016-01-20, 95.1, 98.1897, 93.42, 96.79,72274300
2016-01-21, 97.06, 97.88, 94.94, 96.3,52099200
2016-01-22, 98.63, 101.46, 98.37, 101.42,65648660
2016-01-25, 101.52, 101.53, 99.21, 99.44,51529980
2016-01-26, 99.93, 100.88, 98.07, 99.99,71937310
2016-01-27, 96.04, 96.6289, 93.34, 93.42,133059000
2016-01-28, 93.79, 94.52, 92.39, 94.09,55622370
2016-01-29, 94.79, 97.34, 94.35, 97.34,64332440
2016-02-01, 96.47, 96.71, 95.4, 96.43,40814360
2016-02-02, 95.42, 96.04, 94.28, 94.48,37190500
2016-02-03, 95, 96.84, 94.08, 96.35,45870130
2016-02-04, 95.86, 97.33, 95.19, 96.6,46418230
2016-02-05, 96.52, 96.92, 93.69, 94.02,46315620
2016-02-08, 93.13, 95.7, 93.04, 95.01,53920550
2016-02-09, 94.29, 95.94, 93.93, 94.99,44282560
2016-02-10, 95.92, 96.35, 94.1, 94.27,42288790
2016-02-11, 93.79, 94.72, 92.59, 93.7,49979700
2016-02-12, 94.19, 94.5, 93.01, 93.99,40323020
2016-02-16, 95.02, 96.85, 94.61, 96.64,48032600
2016-02-17, 96.67, 98.21, 96.15, 98.12,44811800
2016-02-18, 98.84, 98.89, 96.091, 96.26,38866100
2016-02-19, 96, 96.7599, 95.8, 96.04,35290570
2016-02-22, 96.31, 96.9, 95.92, 96.88,34240470
2016-02-23, 96.4, 96.5, 94.55, 94.69,31851180
2016-02-24, 93.98, 96.38, 93.32, 96.1,36192150
2016-02-25, 96.05, 96.76, 95.25, 96.76,27526040
2016-02-26, 97.2, 98.0237, 96.58, 96.91,28949760
2016-02-29, 96.86, 98.23, 96.65, 96.69,35131460
2016-03-01, 97.65, 100.77, 97.42, 100.53,50303500
2016-03-02, 100.51, 100.89, 99.64, 100.75,33136130
2016-03-03, 100.58, 101.7099, 100.45, 101.5,36884490
2016-03-04, 102.37, 103.75, 101.37, 103.01,46026600
2016-03-07, 102.39, 102.83, 100.96, 101.87,35890740
2016-03-08, 100.78, 101.76, 100.4, 101.03,31538710
2016-03-09, 101.31, 101.58, 100.27, 101.12,27148530
2016-03-10, 101.41, 102.24, 100.15, 101.17,33490630
2016-03-11, 102.24, 102.28, 101.5, 102.26,27368840
2016-03-14, 101.91, 102.91, 101.78, 102.52,25058280
2016-03-15, 103.96, 105.18, 103.85, 104.58,40026250
2016-03-16, 104.61, 106.31, 104.59, 105.97,38236730
2016-03-17, 105.52, 106.47, 104.96, 105.8,34394830
2016-03-18, 106.34, 106.5, 105.19, 105.92,43607120
2016-03-21, 105.93, 107.65, 105.1401, 105.91,35454230
2016-03-22, 105.25, 107.29, 105.21, 106.72,32345430
2016-03-23, 106.48, 107.07, 105.9, 106.13,25686350
2016-03-24, 105.47, 106.25, 104.89, 105.67,25568350
2016-03-28, 106, 106.19, 105.06, 105.19,19354440
2016-03-29, 104.89, 107.79, 104.88, 107.68,31154910
2016-03-30, 108.65, 110.42, 108.6, 109.56,45547590
2016-03-31, 109.72, 109.9, 108.88, 108.99,25763840
2016-04-01, 108.78, 110, 108.2, 109.99,25820460
2016-04-04, 110.42, 112.19, 110.27, 111.12,37322930
2016-04-05, 109.51, 110.73, 109.42, 109.81,26560420
2016-04-06, 110.23, 110.98, 109.2, 110.96,26178840
2016-04-07, 109.95, 110.42, 108.121, 108.54,31735810
2016-04-08, 108.91, 109.77, 108.17, 108.66,23553790
2016-04-11, 108.97, 110.61, 108.83, 109.02,29357940
2016-04-12, 109.34, 110.5, 108.66, 110.44,27150570
2016-04-13, 110.8, 112.34, 110.8, 112.04,32771760
2016-04-14, 111.62, 112.39, 111.33, 112.1,25364920
2016-04-15, 112.11, 112.3, 109.73, 109.85,46873670
2016-04-18, 108.89, 108.95, 106.94, 107.48,60784920
2016-04-19, 107.88, 108, 106.23, 106.91,32340620
2016-04-20, 106.64, 108.09, 106.06, 107.13,30576980
2016-04-21, 106.93, 106.93, 105.52, 105.97,31416910
2016-04-22, 105.01, 106.48, 104.62, 105.68,33655810
2016-04-25, 105, 105.65, 104.51, 105.08,27997990
2016-04-26, 103.91, 105.3, 103.91, 104.35,52979780
2016-04-27, 96, 98.71, 95.68, 97.82,114436300
2016-04-28, 97.61, 97.88, 94.25, 94.83,82107120
2016-04-29, 93.99, 94.72, 92.51, 93.74,68388840
2016-05-02, 93.965, 94.08, 92.4, 93.64,47844490
2016-05-03, 94.2, 95.74, 93.68, 95.18,56770080
2016-05-04, 95.2, 95.9, 93.82, 94.19,40984160
2016-05-05, 94, 94.07, 92.68, 93.24,35850220
2016-05-06, 93.37, 93.45, 91.85, 92.72,43665160
2016-05-09, 93, 93.77, 92.59, 92.79,32895650
2016-05-10, 93.33, 93.57, 92.11, 93.42,33653020
2016-05-11, 93.48, 93.57, 92.46, 92.51,28641180
2016-05-12, 92.72, 92.78, 89.47, 90.34,76183460
2016-05-13, 90, 91.67, 90, 90.52,44223040
2016-05-16, 92.39, 94.39, 91.65, 93.88,61192340
2016-05-17, 94.55, 94.7, 93.01, 93.49,46858910
2016-05-18, 94.16, 95.21, 93.89, 94.56,42009830
2016-05-19, 94.64, 94.64, 93.57, 94.2,30417880
2016-05-20, 94.64, 95.43, 94.52, 95.22,31834020
2016-05-23, 95.87, 97.19, 95.67, 96.43,37977020
2016-05-24, 97.22, 98.09, 96.84, 97.9,35074380
2016-05-25, 98.67, 99.74, 98.11, 99.62,38258300
2016-05-26, 99.68, 100.73, 98.64, 100.41,56293490
2016-05-27, 99.44, 100.47, 99.245, 100.35,36299460
2016-05-31, 99.6, 100.4, 98.82, 99.86,42268040
2016-06-01, 99.02, 99.54, 98.33, 98.46,29139100
2016-06-02, 97.6, 97.84, 96.63, 97.72,40170200
2016-06-03, 97.79, 98.27, 97.45, 97.92,28487570
2016-06-06, 97.99, 101.89, 97.55, 98.63,23265200
2016-06-07, 99.25, 99.87, 98.96, 99.03,22378380
2016-06-08, 99.02, 99.56, 98.68, 98.94,20839950
2016-06-09, 98.5, 99.99, 98.46, 99.65,26575570
2016-06-10, 98.53, 99.3457, 98.48, 98.83,31672220
2016-06-13, 98.69, 99.12, 97.1, 97.34,37708360
2016-06-14, 97.32, 98.475, 96.75, 97.46,31890740
2016-06-15, 97.82, 98.41, 97.03, 97.14,29373050
